Sport,Type,Organizer,Event Name,Location,Team/Participant,Event Winner,Participants Favourite Sport,Date,Participant Gender,Participant Age Group,Audience Count,Audience Age-group,Audience Gender Ratio(M/F),Audience Favourite Sport,Tickets Sold,Walk-in Entries,Social Media Mentions,Top Scorer,Game Duration (mins),Participant Feedback,Audience Feedback
Badminton,Team,JSPL,Badminton Grand Cup by JSPL,Court 1,Konark Kings,Boudh Bows,Badminton,01-01-2024,Male,  15-25,243,30-40,145:98,Football,223,20,66,Boudh Bows,126,Environment attention should much degree positive send.,Billion think look though off national newspaper.
Badminton,Team,JSPL,Badminton Grand Cup by JSPL,Court 1,Sundargarh Steelmen,Boudh Bows,Badminton,01-01-2024,Male,  15-25,243,30-40,145:98,Cricket,223,20,55,Boudh Bows,120,Everything middle top.,Floor them today.
Badminton,Team,JSPL,Badminton Grand Cup by JSPL,Court 2,Rourkela Rockets,Boudh Bows,Badminton,05-01-2024,Male,  15-25,332,30-40,199:133,Running,292,40,4,Boudh Bows,83,Country player allow opportunity later himself.,Prevent stage fill news my.
Badminton,Team,JSPL,Badminton Grand Cup by JSPL,Court 2,Boudh Bows,Boudh Bows,Badminton,05-01-2024,Male,  15-25,332,30-40,199:133,Running,292,40,13,Boudh Bows,145,Night himself you account.,Necessary perform rate north inside tend.
Badminton,Team,JSPL,Badminton Grand Cup by JSPL,Court 2,Puri Pahandi,Boudh Bows,Badminton,07-01-2024,Male,  15-25,262,20-30,183:79,Cricket,215,47,66,Boudh Bows,133,Cause fear style young institution art hit.,Talk return project.
Badminton,Team,JSPL,Badminton Grand Cup by JSPL,Court 2,Bargarh Bulls,Boudh Bows,Badminton,07-01-2024,Male,  15-25,262,20-30,183:79,Cricket,215,47,58,Boudh Bows,56,Role type sell might truth.,Country professor decade position deep election away.
Badminton,Team,JSPL,Badminton Grand Cup by JSPL,Court 1,Sambalpuri Sambad,Boudh Bows,Badminton,03-01-2024,Male,  15-25,256,20-30,179:77,Cricket,222,34,54,Boudh Bows,162,World or only until would out want.,Fund early fly black hundred surface seat.
Badminton,Team,JSPL,Badminton Grand Cup by JSPL,Court 1,Cuttack Crusaders,Boudh Bows,Badminton,03-01-2024,Male,  15-25,256,20-30,179:77,Chess,222,34,42,Boudh Bows,53,Risk best collection character.,Add trade husband night rich senior military see.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Debashish Mohanty,Ritesh Sekhar,Carrom,05-03-2024,Male,  15-30,204,18-25,142:62,Chess,164,40,232,Ritesh Sekhar,153,Stop just leave fish begin.,Offer animal responsibility.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Bikash Dash,Ritesh Sekhar,Carrom,05-03-2024,Male,  15-30,204,18-25,142:62,Chess,164,40,222,Ritesh Sekhar,149,Hit guy officer fire cover.,Represent process service training citizen perform.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Vivek Sahu,Ritesh Sekhar,Carrom,11-03-2024,Male,  15-30,296,18-25,236:60,Cricket,256,40,54,Ritesh Sekhar,130,Coach total into laugh consumer.,Large into finish.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Manoj Sekhar,Ritesh Sekhar,Carrom,11-03-2024,Male,  15-30,296,18-25,236:60,Carrom,256,40,42,Ritesh Sekhar,51,Shake animal agent PM suddenly reality.,Interest eight quite act.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Sunil Pradhan,Ritesh Sekhar,Carrom,15-03-2024,Male,  15-30,174,18-25,121:53:00,Cricket,131,43,4,Ritesh Sekhar,102,Age red book other.,Report quickly fear bank.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Debashish Mohanty,Ritesh Sekhar,Carrom,15-03-2024,Male,  15-30,174,18-25,121:53:00,Cricket,131,43,66,Ritesh Sekhar,57,Control week very style.,His daughter contain cost.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Zubin Behera,Ritesh Sekhar,Carrom,19-03-2024,Male,  15-30,243,18-25,170:73,Cricket,204,39,454,Ritesh Sekhar,32,Authority remember pressure financial.,Education and use should.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Madhav Nayak,Ritesh Sekhar,Carrom,19-03-2024,Male,  15-30,243,18-25,170:73,Cricket,204,39,420,Ritesh Sekhar,101,New policy term whatever industry player wall.,Relate lose air job appear minute investment town.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Yogesh Samal,Ritesh Sekhar,Carrom,23-03-2024,Male,  15-30,219,18-25,175:44:00,Cricket,176,43,457,Ritesh Sekhar,140,Old coach expect west.,Much change growth believe.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL,Hall 2,Ritesh Sekhar,Ritesh Sekhar,Carrom,23-03-2024,Male,  15-30,219,18-25,175:44:00,Running,176,43,900,Ritesh Sekhar,94,Star campaign light certain money goal affect.,Computer pressure reality worry safe structure seem score.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Debasmita Dash,Debasmita Dash,Carrom,07-03-2024,Female, 18-25,133,25-35,106:27:00,Cricket,101,32,54,Debasmita Dash,162,Cost amount but want drop important.,Example whether really.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Riya Panda,Debasmita Dash,Carrom,07-03-2024,Female, 18-25,133,25-35,106:27:00,Cricket,101,32,88,Debasmita Dash,112,Participant federal south authority.,Heavy wind letter at total.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Harini Mohanty,Debasmita Dash,Carrom,09-03-2024,Female, 18-25,229,25-35,160:69,Cricket,180,49,66,Debasmita Dash,85,None less would important might just.,Forget herself tax they able child why.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Pallavi Sahoo,Debasmita Dash,Carrom,09-03-2024,Female, 18-25,229,25-35,160:69,Cricket,180,49,55,Debasmita Dash,104,Again poor when.,Front service car probably.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Ipsita Nayak,Debasmita Dash,Carrom,13-03-2024,Female, 18-25,133,25-35,106:27:00,Cricket,98,35,13,Debasmita Dash,114,She win able commercial likely.,Figure culture thing.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Subhashree Samal,Debasmita Dash,Carrom,13-03-2024,Female, 18-25,133,25-35,106:27:00,Cricket,98,35,58,Debasmita Dash,136,Fly north also agree they soon picture.,Wonder our school pull happy accept.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Harini Mohanty,Debasmita Dash,Carrom,17-03-2024,Female, 18-25,286,25-35,228:58:00,Cricket,243,43,155,Debasmita Dash,147,Training Republican small about assume song address.,Include city green would best realize figure age.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Harini Mohanty,Debasmita Dash,Carrom,17-03-2024,Female, 18-25,286,25-35,228:58:00,Cricket,243,43,854,Debasmita Dash,58,Daughter break recent relationship person across.,Agree allow new line decision next discover bed.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Puja Sekhar,Debasmita Dash,Carrom,21-03-2024,Female, 18-25,285,25-35,199:86,Cricket,246,39,471,Debasmita Dash,39,Measure something population take.,Sit bag serious yes.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Roshni Behera,Debasmita Dash,Carrom,21-03-2024,Female, 18-25,285,25-35,199:86,Cricket,246,39,235,Debasmita Dash,126,Actually six read member practice.,Three move worry almost.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Sujata Panda,Debasmita Dash,Carrom,23-03-2024,Female, 18-25,219,25-35,175:44:00,Cricket,176,43,321,Debasmita Dash,103,Single color bag star money also cut.,Throw support spend eye.
Carrom,Individual,JSPL,Carrom Speed Meet by Organizer JSPL (Female),Hall 2,Sweta Routray,Debasmita Dash,Carrom,23-03-2024,Female, 18-25,219,25-35,175:44:00,Cricket,176,43,752,Debasmita Dash,155,Forward indicate energy assume education.,With base find real.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Krishna Sahoo,Krishna Sahoo,Chess,18-02-2024,Male,15-30,249,22-30,174:75,Cricket,201,48,232,Krishna Sahoo,115,Sometimes its agreement protect by.,Design surface report bring power how run.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Tarun Routray,Krishna Sahoo,Chess,18-02-2024,Male,15-30,249,22-31,174:75,Cricket,201,48,222,Krishna Sahoo,88,Bar picture leave door care.,Lot response visit.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Suraj Sahu,Krishna Sahoo,Chess,19-02-2024,Male,15-30,256,22-32,153:103,Cricket,211,45,66,Krishna Sahoo,98,Lose yes paper manage bank sit clear.,Establish should sing note story.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Chandan Sahoo,Krishna Sahoo,Chess,19-02-2024,Male,15-30,256,22-33,153:103,Cricket,211,45,55,Krishna Sahoo,145,To family various mention accept deal sit.,Study present majority though.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Suraj Sahu,Krishna Sahoo,Chess,20-02-2024,Male,15-30,306,22-34,214:92,Cricket,259,47,4,Krishna Sahoo,50,Public sit government possible stock economic should safe.,Technology adult sell court social turn war western.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Soumya Sahoo,Krishna Sahoo,Chess,20-02-2024,Male,15-30,306,22-35,214:92,Cricket,259,47,13,Krishna Sahoo,177,Home school fund.,During personal actually point find positive.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Aditya Pradhan,Krishna Sahoo,Chess,21-02-2024,Male,15-30,294,22-36,235:59:00,Cricket,267,27,854,Krishna Sahoo,62,Study simply some recognize possible.,Plan sense which seat buy recently.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Tarun Routray,Krishna Sahoo,Chess,21-02-2024,Male,15-30,294,22-37,235:59:00,Football,267,27,454,Krishna Sahoo,79,Music single left indeed cut.,Score out analysis most better chair.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Tarun Routray,Krishna Sahoo,Chess,25-02-2024,Male,15-30,296,22-38,207:89,Football,274,22,420,Krishna Sahoo,96,Pretty boy would sign season yard.,Administration strong candidate watch when.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Sushant Samal,Krishna Sahoo,Chess,25-02-2024,Male,15-30,296,22-39,207:89,Football,274,22,235,Krishna Sahoo,52,Tend message enough little quickly good.,Politics learn while certainly then.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Yuvraj Panda,Krishna Sahoo,Chess,29-02-2024,Male,15-30,286,22-40,200:86,Football,256,30,752,Krishna Sahoo,74,Evidence including choose.,Huge yes day huge do.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL,Hall 3,Subham Mohanty,Krishna Sahoo,Chess,29-02-2024,Male,15-30,286,22-41,200:86,Chess,256,30,187,Krishna Sahoo,108,Chance grow somebody few child.,City receive analysis general decide stop.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Sonali Pradhan,Sonali Pradhan,Chess,18-04-2024,Female,15-30,256,20-26,204:52:00,Chess,211,45,54,Sonali Pradhan,100,Wish under break send letter reason picture.,Base manage cup partner.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Madhuri Panda,Sonali Pradhan,Chess,18-04-2024,Female,15-30,256,20-26,204:52:00,Chess,211,45,88,Sonali Pradhan,179,Politics can perhaps grow wide.,Character any ask seem political factor executive.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Swapna Behera,Sonali Pradhan,Chess,19-04-2024,Female,15-30,245,20-26,196:49:00,Chess,202,43,54,Sonali Pradhan,166,Still protect positive growth anyone occur street.,Ground growth box able they assume.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Sonali Pradhan,Sonali Pradhan,Chess,19-04-2024,Female,15-30,245,20-26,196:49:00,Chess,202,43,42,Sonali Pradhan,37,Black none institution pick hear.,Record economic crime card doctor security mean.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Smita Nayak,Sonali Pradhan,Chess,20-04-2024,Female,15-30,262,20-26,157:105,Chess,220,42,66,Sonali Pradhan,97,Late look book.,On Republican you.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Nandini Dash,Sonali Pradhan,Chess,20-04-2024,Female,15-30,262,20-26,157:105,Chess,220,42,58,Sonali Pradhan,101,Member do key third letter relate open speech.,Begin view it.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Chhaya Routray,Sonali Pradhan,Chess,21-04-2024,Female,15-30,257,20-26,205:52:00,Chess,245,12,155,Sonali Pradhan,143,Share computer as gun we under rich.,None visit although this eye.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Smita Nayak,Sonali Pradhan,Chess,21-04-2024,Female,15-30,257,20-26,205:52:00,Football,245,12,471,Sonali Pradhan,132,Discussion foot suddenly half.,Treatment forget itself final recognize car trial year.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Manisha Behera,Sonali Pradhan,Chess,25-04-2024,Female,15-30,321,20-26,224:97,Football,271,50,321,Sonali Pradhan,84,Protect Mr customer language take.,Message star beyond next state.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Puja Sekhar,Sonali Pradhan,Chess,25-04-2024,Female,15-30,321,20-26,224:97,Football,271,50,457,Sonali Pradhan,137,Court her color state actually improve under as.,Throw despite nice price.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Chhaya Routray,Sonali Pradhan,Chess,29-04-2024,Female,15-30,270,20-26,162:108,Football,229,41,900,Sonali Pradhan,159,Shoulder rock call young actually sea.,Have tree middle hear car Mr that.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Smita Nayak,Sonali Pradhan,Chess,29-04-2024,Female,15-30,270,20-26,162:108,Badminton,229,41,111,Sonali Pradhan,60,Trade pay movement occur.,Vote economic for everyone place evidence push.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Nandini Dash,Sonali Pradhan,Chess,30-04-2024,Female,15-30,231,20-26,138:93,Badminton,190,41,114,Sonali Pradhan,145,Blood result follow unit happen adult someone tree.,Why fight same lot most wall.
Chess,Individual,MCL,Chess Open Championship by Organizer MCL (Female),Hall 3,Kritika Sahu,Sonali Pradhan,Chess,30-04-2024,Female,15-30,231,20-26,138:93,Badminton,190,41,111,Sonali Pradhan,143,Without property kind difficult class think.,Life southern several cold join poor.
Cricket,Team,HCL,Cricket Grand Cup by HCL,Stadium 1,Keonjhar Knights,Mayurbhanj Mavericks,Cricket,17-05-2024,Male, 18-35,273,15-45,163:110,Badminton,227,46,155,Mayurbhanj Mavericks,88,Certain none station senior none.,Blood run interview room.
Cricket,Team,HCL,Cricket Grand Cup by HCL,Stadium 1,Kalahandi Kings,Mayurbhanj Mavericks,Cricket,17-05-2024,Male, 18-35,273,15-45,163:110,Badminton,227,46,854,Mayurbhanj Mavericks,156,By exactly sense attack rule network.,Per citizen least up move environment weight.
Cricket,Team,HCL,Cricket Grand Cup by HCL,Stadium 1,Dhenkanal Diamonds,Mayurbhanj Mavericks,Cricket,19-05-2024,Male, 18-35,197,15-45,157:40:00,Football,159,38,454,Mayurbhanj Mavericks,101,Sort Republican accept picture nor.,Nearly only recent son party south.
Cricket,Team,HCL,Cricket Grand Cup by HCL,Stadium 1,Mayurbhanj Mavericks,Mayurbhanj Mavericks,Cricket,19-05-2024,Male, 18-35,197,15-45,157:40:00,Football,159,38,420,Mayurbhanj Mavericks,145,Medical tax suggest people from later.,Stand difference finish thank tell poor blue.
Cricket,Team,HCL,Cricket Grand Cup by HCL,Stadium 2,Bargarh Bulls,Mayurbhanj Mavericks,Cricket,21-05-2024,Male, 18-35,310,15-45,217:93,Football,272,38,471,Mayurbhanj Mavericks,159,Hour politics indicate center point able environment task.,Begin pass evening.
Cricket,Team,HCL,Cricket Grand Cup by HCL,Stadium 2,Boudh Bows,Mayurbhanj Mavericks,Cricket,21-05-2024,Male, 18-35,310,15-45,217:93,Football,272,38,235,Mayurbhanj Mavericks,141,Budget again customer majority maintain per cost tax.,See get left.
Cricket,Team,HCL,Cricket Grand Cup by HCL,Stadium 2,Kandhamal Conquerors,Mayurbhanj Mavericks,Cricket,23-05-2024,Male, 18-35,163,15-45,114:49:00,Football,146,17,321,Mayurbhanj Mavericks,123,Community see natural administration them toward heart character.,Court expert herself great father theory like.
Cricket,Team,HCL,Cricket Grand Cup by HCL,Stadium 2,Konark Kings,Mayurbhanj Mavericks,Cricket,23-05-2024,Male, 18-35,163,15-45,114:49:00,Football,146,17,457,Mayurbhanj Mavericks,38,Speak national glass game five base particular.,Oil central build eye live whose unit.
Football,Team,AFC,Football League Championship by Organizer AFC,Stadium 3,Bargarh Bulls,Rourkela Rockets,Football,12-02-2024,Male, 17-25,285,15-45,228:57:00,Badminton,254,31,187,Rourkela Rockets,168,Marriage order she peace executive.,Group early wear level human.
Football,Team,AFC,Football League Championship by Organizer AFC,Stadium 3,Ganjam Gladiators,Rourkela Rockets,Football,12-02-2024,Male, 17-25,285,15-45,228:57:00,Badminton,254,31,114,Rourkela Rockets,175,Plant high book ground.,Person pay poor might.
Football,Team,AFC,Football League Championship by Organizer AFC,Stadium 3,Kalahandi Kings,Rourkela Rockets,Football,16-02-2024,Male, 17-25,256,15-45,204:52:00,Badminton,225,31,112,Rourkela Rockets,55,Resource high hundred indicate home.,Television into report last some represent operation million.
Football,Team,AFC,Football League Championship by Organizer AFC,Stadium 3,Cuttack Crusaders,Rourkela Rockets,Football,16-02-2024,Male, 17-25,256,15-45,204:52:00,Chess,225,31,222,Rourkela Rockets,175,Congress newspaper sea study your hit add.,For identify analysis address consider water.
Football,Team,AFC,Football League Championship by Organizer AFC,Stadium 3,Mayurbhanj Mavericks,Rourkela Rockets,Football,10-02-2024,Male, 17-25,337,15-45,269:68,Football,295,42,900,Rourkela Rockets,65,Certainly late dog picture anyone number drop.,War daughter debate officer song performance may arrive.
Football,Team,AFC,Football League Championship by Organizer AFC,Stadium 3,Koraput Krait,Rourkela Rockets,Football,10-02-2024,Male, 17-25,337,15-45,269:68,Badminton,295,42,752,Rourkela Rockets,178,Air into general those consumer field listen majority.,Sister main practice citizen thus reflect probably heart.
Football,Team,AFC,Football League Championship by Organizer AFC,Stadium 3,Rourkela Rockets,Rourkela Rockets,Football,14-02-2024,Male, 17-25,149,15-45,89:60,Badminton,114,35,111,Rourkela Rockets,84,Machine American president method.,For teacher authority order fall happy raise.
Football,Team,AFC,Football League Championship by Organizer AFC,Stadium 3,Boudh Bows,Rourkela Rockets,Football,14-02-2024,Male, 17-25,149,15-45,89:60,Badminton,114,35,111,Rourkela Rockets,80,Treatment she fire article enjoy from sometimes leg.,West road speech book.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO,Ground 1,Sushant Samal,Sushant Samal,Running,30-07-2024,Male,15-30,332,17-30,199:133,Running,292,40,114,Sushant Samal,135,Recent fast industry consumer.,Firm remain usually none.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO,Ground 1,Yogesh Samal,Sushant Samal,Running,30-07-2024,Male,15-30,332,17-30,199:133,Running,292,40,66,Sushant Samal,178,Hundred west group off difference.,Today rich discuss activity spend work.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO,Ground 1,Sudhir Nayak,Sushant Samal,Running,30-07-2024,Male,15-30,332,17-30,199:133,Running,292,40,54,Sushant Samal,119,Approach right they speech meet blue majority near.,Understand room task.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO,Ground 1,Deepak Nayak,Sushant Samal,Running,30-07-2024,Male,15-30,332,17-30,199:133,Carrom,292,40,58,Sushant Samal,34,Break ten first money second exactly.,Listen receive onto same.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO,Ground 1,Yogesh Samal,Sushant Samal,Running,30-07-2024,Male,15-30,332,17-30,199:133,Carrom,292,40,155,Sushant Samal,166,Three write whose dark her hold.,Bring me business theory indeed know consumer.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO,Ground 1,Govind Pradhan,Sushant Samal,Running,30-07-2024,Male,15-30,332,17-30,199:133,Carrom,292,40,235,Sushant Samal,100,Program box from herself.,President chance set use him civil.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO,Ground 1,Ravi Nayak,Sushant Samal,Running,30-07-2024,Male,15-30,332,17-30,199:133,Running,292,40,752,Sushant Samal,98,Opportunity item note everyone.,Heavy him adult real general hear air enjoy.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO,Ground 1,Partha Panda,Sushant Samal,Running,30-07-2024,Male,15-30,332,17-30,199:133,Running,292,40,111,Sushant Samal,92,Our man suggest three.,Either also production enough certainly.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Manisha Behera,Rajashree Pradhan,Running,01-07-2024,Female,15-30,333,17-30,199:134,Running,285,48,111,Rajashree Pradhan,76,Condition these central Mrs more assume everything.,Our choice debate song.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Arpita Behera,Rajashree Pradhan,Running,01-07-2024,Female,15-30,333,17-30,199:134,Running,285,48,55,Rajashree Pradhan,90,College its course half clearly too.,Improve fly take.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Meera Routray,Rajashree Pradhan,Running,01-07-2024,Female,15-30,333,17-30,199:134,Running,285,48,42,Rajashree Pradhan,166,Evening those part bill.,Send soldier police food reach like interest our.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Ishita Sekhar,Rajashree Pradhan,Running,01-07-2024,Female,15-30,333,17-30,199:134,Running,285,48,4,Rajashree Pradhan,145,Tell room thus.,Former if side six scientist marriage voice.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Rekha Sahu,Rajashree Pradhan,Running,01-07-2024,Female,15-30,333,17-30,199:134,Carrom,285,48,13,Rajashree Pradhan,56,General buy friend part eye.,Hope cut shake also prove ago player.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Pallavi Sahoo,Rajashree Pradhan,Running,01-07-2024,Female,15-30,333,17-30,199:134,Carrom,285,48,66,Rajashree Pradhan,37,Will character a enter sign let.,Figure see avoid history measure set citizen.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Sagarika Routray,Rajashree Pradhan,Running,01-07-2024,Female,15-30,333,17-30,199:134,Carrom,285,48,854,Rajashree Pradhan,152,Game as society join catch.,Until college rich test option detail.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Puja Sekhar,Rajashree Pradhan,Running,01-07-2024,Female,15-30,333,17-30,199:134,Carrom,285,48,454,Rajashree Pradhan,110,Watch future traditional range bar race.,Soon last mother onto throw cause.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Rajashree Pradhan,Rajashree Pradhan,Running,01-07-2024,Female,15-30,333,17-30,199:134,Carrom,285,48,420,Rajashree Pradhan,142,Night certain pass manage turn kind station.,That focus along who.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Swapna Behera,Rajashree Pradhan,Running,03-07-2024,Female,15-30,329,17-30,230:99,Carrom,280,49,471,Rajashree Pradhan,159,Ground grow or body focus difference my.,Time choice senior score return than defense.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Pallavi Sahoo,Rajashree Pradhan,Running,03-07-2024,Female,15-30,329,17-30,230:99,Carrom,280,49,321,Rajashree Pradhan,170,Turn great vote quite culture.,Crime form sit subject marriage decide think.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Rajashree Pradhan,Rajashree Pradhan,Running,03-07-2024,Female,15-30,329,17-30,230:99,Carrom,280,49,457,Rajashree Pradhan,70,Government improve similar every individual Congress accept.,Collection owner together result as.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Manisha Behera,Rajashree Pradhan,Running,03-07-2024,Female,15-30,329,17-30,230:99,Carrom,280,49,900,Rajashree Pradhan,179,Reach him child agree fall network.,Good police science floor.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Sasmita Sahoo,Rajashree Pradhan,Running,03-07-2024,Female,15-30,329,17-30,230:99,Carrom,280,49,187,Rajashree Pradhan,170,West Democrat if cultural.,Wrong low spend sound.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Laxmi Samal,Rajashree Pradhan,Running,03-07-2024,Female,15-30,329,17-30,230:99,Carrom,280,49,114,Rajashree Pradhan,49,Look feeling assume finally us floor these teach.,Fund feeling model much year.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Pallavi Sahoo,Rajashree Pradhan,Running,03-07-2024,Female,15-30,329,17-30,230:99,Carrom,280,49,111,Rajashree Pradhan,148,Look feeling assume finally us floor these teach.,New carry him ready once.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Subhashree Samal,Rajashree Pradhan,Running,03-07-2024,Female,15-30,329,17-30,230:99,Carrom,280,49,112,Rajashree Pradhan,66,Look feeling assume finally us floor these teach.,Matter buy college nice drug while.
Running,Individual,NALCO,Running Speed Meet by Organizer NALCO (Female),Ground 1,Sarmistha Samal,Rajashree Pradhan,Running,03-07-2024,Female,15-30,329,17-30,230:99,Carrom,280,49,112,Rajashree Pradhan,66,Look feeling assume finally us floor these teach.,Matter buy college nice drug while.
